,Column file,columns=4,rows=14399,generated by singlesinge_Signal
 ,0,0,3,6
 ,0,0,103,6
 ,Startindex,Vorzeichen,dataPointsSignal,t
563,,,0.0037870370370364486,3.909722222222222e-07
564,,,0.00893518518517946,3.9166666666666664e-07
565,,,0.01048148148148272,3.923611111111111e-07
566,,,0.008375000000000353,3.9305555555555554e-07
567,,,0.005472222222228731,3.9375e-07
568,,,0.005393518518518516,3.9444444444444444e-07
569,,,0.0064444444444447585,3.9513888888888883e-07
570,,,0.006407407407410893,3.958333333333333e-07
571,,,0.0021851851851888344,3.9652777777777773e-07
572,,,0.0023379629629616695,3.972222222222222e-07
573,,,0.0028703703703668463,3.9791666666666663e-07
574,,,0.008032407407405073,3.986111111111111e-07
575,,,0.008712962962961552,3.9930555555555553e-07
576,,,0.005861111111114803,4e-07
577,,,0.002703703703699185,4.0069444444444443e-07
578,,,0.006472222222222615,4.013888888888889e-07
579,,,0.005712962962962403,4.020833333333333e-07
580,,,0.005421296296298321,4.0277777777777773e-07
581,,,0.003296296296293598,4.034722222222222e-07
582,,,0.005925925925926104,4.041666666666666e-07
583,,,0.00436111111111415,4.048611111111111e-07
584,,,0.005773148148148281,4.055555555555555e-07
585,,,0.007777777777777788,4.0625e-07
586,,,0.005078703703707313,4.069444444444444e-07
587,,,0.006194444444442777,4.076388888888889e-07
588,,,0.007263888888886123,4.083333333333333e-07
589,,,0.006444444444450391,4.090277777777777e-07
590,,,0.0025833333333333463,4.0972222222222217e-07
591,,,0.004037037037037385,4.104166666666666e-07
592,,,0.006620370370366562,4.1111111111111107e-07
593,,,0.005925925925924995,4.118055555555555e-07
594,,,0.007425925925924075,4.1249999999999997e-07
595,,,0.007916666666666496,4.131944444444444e-07
596,,,0.006976851851853102,4.1388888888888887e-07
597,,,0.005499999999998725,4.145833333333333e-07
598,,,0.0059120370370355346,4.1527777777777777e-07
599,,,0.007166666666665962,4.159722222222222e-07
600,,,0.008740740740742336,4.166666666666666e-07
601,,,0.006518518518518774,4.1736111111111106e-07
602,,,0.004532407407410459,4.180555555555555e-07
603,,,0.004907407407407881,4.1874999999999996e-07
604,,,0.005384259259261037,4.194444444444444e-07
605,,,0.0040555555555547,4.2013888888888886e-07
606,,,0.005481481481483454,4.208333333333333e-07
607,,,0.006055555555555149,4.2152777777777776e-07
608,,,0.006569444444442015,4.222222222222222e-07
609,,,0.005481481481483173,4.2291666666666666e-07
610,,,0.003069444444444427,4.2361111111111106e-07
611,,,0.0046666666666629626,4.243055555555555e-07
612,,,0.008138888888890085,4.2499999999999995e-07
613,,,0.007870370370369008,4.256944444444444e-07
614,,,0.006560185185182853,4.2638888888888885e-07
615,,,0.007453703703698998,4.270833333333333e-07
616,,,0.009069444444446488,4.2777777777777775e-07
617,,,0.007185185185187695,4.284722222222222e-07
618,,,0.007365740740741071,4.2916666666666665e-07
619,,,0.006768518518517365,4.298611111111111e-07
620,,,0.008712962962961516,4.305555555555555e-07
621,,,0.0091296296296298,4.3124999999999995e-07
622,,,0.007407407407409012,4.319444444444444e-07
623,,,0.00712962962963083,4.3263888888888885e-07
624,,,0.0067453703703663275,4.333333333333333e-07
625,,,0.005074074074077877,4.3402777777777775e-07
626,,,0.0034074074074060207,4.347222222222222e-07
627,,,0.006277777777774465,4.3541666666666664e-07
628,,,0.008513888888888365,4.361111111111111e-07
629,,,0.007888888888889852,4.3680555555555554e-07
630,,,0.0068055555555561476,4.3749999999999994e-07
631,,,0.006148148148148638,4.381944444444444e-07
632,,,0.006337962962963664,4.3888888888888884e-07
633,,,0.008444444444443013,4.395833333333333e-07
634,,,0.007032407407411242,4.4027777777777774e-07
635,,,0.00575000000000068,4.409722222222222e-07
636,,,0.00803703703703197,4.4166666666666664e-07
637,,,0.0102962962962945,4.423611111111111e-07
638,,,0.006708333333334049,4.4305555555555554e-07
639,,,0.005796296296296214,4.4375e-07
640,,,0.0074768518518531024,4.4444444444444444e-07
641,,,0.006481481481479628,4.4513888888888883e-07
642,,,0.008162037037035226,4.458333333333333e-07
643,,,0.008370370370367449,4.4652777777777773e-07
644,,,0.010138888888888043,4.472222222222222e-07
645,,,0.006685185185188743,4.4791666666666663e-07
646,,,0.0073750000000003734,4.486111111111111e-07
647,,,0.008490740740741598,4.4930555555555553e-07
648,,,0.009898148148149273,4.5e-07
649,,,0.007259259259260113,4.5069444444444443e-07
650,,,0.005925925925926203,4.513888888888889e-07
651,,,0.008111111111109506,4.520833333333333e-07
652,,,0.005412037037041557,4.527777777777777e-07
653,,,0.003611111111111307,4.534722222222222e-07
654,,,0.006537037037035541,4.541666666666666e-07
655,,,0.005388888888890235,4.548611111111111e-07
656,,,0.006898148148143327,4.555555555555555e-07
657,,,0.008333333333339315,4.5624999999999997e-07
658,,,0.005041666666665559,4.569444444444444e-07
659,,,0.006287037037033617,4.5763888888888887e-07
660,,,0.00931018518518203,4.583333333333333e-07
661,,,0.008925925925925456,4.590277777777777e-07
662,,,0.007601851851853594,4.5972222222222217e-07
663,,,0.005342592592590231,4.604166666666666e-07
664,,,0.007287037037035849,4.6111111111111107e-07
665,,,0.006444444444446081,4.618055555555555e-07
666,,,0.006712962962960642,4.6249999999999997e-07
667,,,0.0060277777777792045,4.631944444444444e-07
668,,,0.0060185185185196695,4.6388888888888886e-07
669,,,0.004481481481481416,4.645833333333333e-07
670,,,0.006587962962962617,4.6527777777777776e-07
671,,,0.0058981481481463205,4.6597222222222216e-07
672,,,0.008296296296296688,4.666666666666666e-07
673,,,0.008444444444445174,4.6736111111111106e-07
674,,,0.007782407407407769,4.680555555555555e-07
675,,,0.006222222222221227,4.6874999999999996e-07
676,,,0.007259259259260038,4.694444444444444e-07
677,,,0.005611111111110234,4.7013888888888886e-07
678,,,0.005027777777777318,4.708333333333333e-07
679,,,0.001907407407409363,4.7152777777777776e-07
680,,,0.004111111111111807,4.722222222222222e-07
681,,,0.00525925925925922,4.729166666666666e-07
682,,,0.005347222222222358,4.7361111111111105e-07
683,,,0.004324074074072783,4.743055555555555e-07
684,,,0.005523148148148328,4.7499999999999995e-07
685,,,0.005203703703704083,4.756944444444444e-07
686,,,0.006472222222220828,4.7638888888888885e-07
687,,,0.008351851851848618,4.770833333333332e-07
688,,,0.007134259259258698,4.777777777777777e-07
689,,,0.006962962962962643,4.784722222222221e-07
690,,,0.005268518518521254,4.791666666666666e-07
691,,,0.0045648148148097695,4.79861111111111e-07
692,,,0.006745370370370828,4.805555555555555e-07
693,,,0.005185185185185539,4.812499999999999e-07
694,,,0.0036620370370397215,4.819444444444444e-07
695,,,0.00487037037037155,4.826388888888888e-07
696,,,0.007046296296296465,4.833333333333333e-07
697,,,0.008962962962963748,4.840277777777777e-07
698,,,0.009421296296294566,4.847222222222222e-07
699,,,0.0064537037037018866,4.854166666666666e-07
700,,,0.005120370370370631,4.861111111111111e-07
701,,,0.006592592592589748,4.868055555555555e-07
702,,,0.00642129629629822,4.875e-07
703,,,0.007333333333330773,4.881944444444444e-07
704,,,0.009226851851854926,4.888888888888889e-07
705,,,0.006814814814814286,4.895833333333333e-07
706,,,0.007921296296296523,4.902777777777778e-07
707,,,0.008277777777779702,4.909722222222221e-07
708,,,0.0058935185185223235,4.916666666666666e-07
709,,,0.006814814814812244,4.92361111111111e-07
710,,,0.008555555555562552,4.930555555555555e-07
711,,,0.0041481481481491994,4.937499999999999e-07
712,,,0.0072824074074045375,4.944444444444444e-07
713,,,0.008370370370368332,4.951388888888888e-07
714,,,0.009231481481482708,4.958333333333333e-07
715,,,0.008453703703704048,4.965277777777777e-07
716,,,0.008796296296295268,4.972222222222222e-07
717,,,0.006148148148152972,4.979166666666666e-07
718,,,0.005444444444439234,4.986111111111111e-07
719,,,0.006148148148150342,4.993055555555555e-07
720,,,0.004078703703703956,5e-07
721,,,0.0065925925925909255,5.006944444444444e-07
722,,,0.008787037037036732,5.013888888888889e-07
723,,,0.007416666666670521,5.020833333333333e-07
724,,,0.006675925925925463,5.027777777777778e-07
725,,,0.006685185185185411,5.034722222222222e-07
726,,,0.007236111111106096,5.041666666666667e-07
727,,,0.008388888888893588,5.048611111111111e-07
728,,,0.005750000000003949,5.055555555555555e-07
729,,,0.00866666666666161,5.062499999999999e-07
730,,,0.008481481481487781,5.069444444444444e-07
731,,,0.006509259259255965,5.076388888888888e-07
732,,,0.009004629629630967,5.083333333333333e-07
733,,,0.0070185185185188525,5.090277777777777e-07
734,,,0.006231481481478345,5.097222222222222e-07
735,,,0.0070648148148146905,5.104166666666666e-07
736,,,0.007462962962962842,5.111111111111111e-07
737,,,0.008148148148149422,5.118055555555555e-07
738,,,0.007847222222222817,5.125e-07
739,,,0.006972222222223889,5.131944444444444e-07
740,,,0.004888888888888398,5.138888888888889e-07
741,,,0.006240740740739437,5.145833333333333e-07
742,,,0.005097222222219661,5.152777777777778e-07
743,,,0.007833333333330705,5.159722222222222e-07
744,,,0.008370370370368396,5.166666666666667e-07
745,,,0.007555555555557831,5.173611111111111e-07
746,,,0.007421296296297522,5.180555555555556e-07
747,,,0.008527777777776909,5.1875e-07
748,,,0.005004629629625834,5.194444444444444e-07
749,,,0.008481481481478445,5.201388888888888e-07
750,,,0.007699074074076378,5.208333333333333e-07
751,,,0.008490740740739133,5.215277777777777e-07
752,,,0.0075740740740765046,5.222222222222222e-07
753,,,0.007481481481482972,5.229166666666666e-07
754,,,0.006013888888891869,5.23611111111111e-07
755,,,0.007703703703701669,5.243055555555555e-07
756,,,0.007236111111117962,5.25e-07
757,,,0.005888888888889693,5.256944444444444e-07
758,,,0.007250000000001858,5.263888888888888e-07
759,,,0.006148148148146998,5.270833333333333e-07
760,,,0.005662037037042601,5.277777777777777e-07
761,,,0.0033333333333346077,5.284722222222222e-07
762,,,0.006791666666659022,5.291666666666666e-07
763,,,0.010101851851854778,5.298611111111111e-07
764,,,0.009226851851851577,5.305555555555555e-07
765,,,0.0070740740740721526,5.3125e-07
766,,,0.006291666666667519,5.319444444444444e-07
767,,,0.004601851851853376,5.326388888888889e-07
768,,,0.003375000000004446,5.333333333333332e-07
769,,,0.005037037037032097,5.340277777777777e-07
770,,,0.008638888888890242,5.347222222222221e-07
771,,,0.009462962962965017,5.354166666666666e-07
772,,,0.005305555555559989,5.36111111111111e-07
773,,,0.004351851851850303,5.368055555555555e-07
774,,,0.005134259259260841,5.374999999999999e-07
775,,,0.0038055555555576,5.381944444444444e-07
776,,,0.005208333333330403,5.388888888888888e-07
777,,,0.006592592592594868,5.395833333333333e-07
778,,,0.005870370370368096,5.402777777777777e-07
779,,,0.007601851851852475,5.409722222222222e-07
780,,,0.008527777777776259,5.416666666666666e-07
781,,,0.006740740740739285,5.423611111111111e-07
782,,,0.006430555555556798,5.430555555555555e-07
783,,,0.0075833333333293305,5.4375e-07
784,,,0.008861111111112414,5.444444444444444e-07
785,,,0.00762962962963014,5.451388888888889e-07
786,,,0.007976851851854993,5.458333333333333e-07
787,,,0.005555555555554733,5.465277777777778e-07
788,,,0.007430555555550978,5.472222222222222e-07
789,,,0.009444444444443915,5.479166666666666e-07
790,,,0.008078703703707231,5.48611111111111e-07
791,,,0.005148148148149648,5.493055555555555e-07
792,,,0.007023148148149128,5.499999999999999e-07
793,,,0.0052592592592585535,5.506944444444444e-07
794,,,0.005587962962961247,5.513888888888888e-07
795,,,0.007425925925926514,5.520833333333333e-07
796,,,0.00818981481481485,5.527777777777777e-07
797,,,0.006925925925929789,5.534722222222222e-07
798,,,0.008740740740737924,5.541666666666666e-07
799,,,0.007175925925927412,5.548611111111111e-07
800,,,0.0059814814814808225,5.555555555555555e-07
801,,,0.006851851851852891,5.5625e-07
802,,,0.007754629629632827,5.569444444444444e-07
803,,,0.007333333333333903,5.576388888888889e-07
804,,,0.006162037037038218,5.583333333333333e-07
805,,,0.005907407407406996,5.590277777777778e-07
806,,,0.006023148148149844,5.597222222222222e-07
807,,,0.00504629629629662,5.604166666666667e-07
808,,,0.0066064814814816835,5.611111111111111e-07
809,,,0.006740740740740584,5.618055555555555e-07
810,,,0.007555555555555649,5.624999999999999e-07
811,,,0.0062962962962977275,5.631944444444444e-07
812,,,0.007578703703702721,5.638888888888888e-07
813,,,0.006888888888892535,5.645833333333333e-07
814,,,0.005351851851851654,5.652777777777777e-07
815,,,0.006962962962965115,5.659722222222222e-07
816,,,0.007111111111111157,5.666666666666666e-07
817,,,0.007555555555553682,5.673611111111111e-07
818,,,0.00822685185184979,5.680555555555555e-07
819,,,0.0072314814814814915,5.6875e-07
820,,,0.010425925925924192,5.694444444444444e-07
821,,,0.008777777777780778,5.701388888888889e-07
822,,,0.006055555555557085,5.708333333333333e-07
823,,,0.00645370370370246,5.715277777777778e-07
824,,,0.005236111111111166,5.722222222222222e-07
825,,,0.004814814814814088,5.729166666666667e-07
826,,,0.009129629629628018,5.736111111111111e-07
827,,,0.009370370370370244,5.743055555555556e-07
828,,,0.006768518518519096,5.75e-07
829,,,0.005018518518517229,5.756944444444445e-07
830,,,0.008310185185182476,5.763888888888888e-07
831,,,0.007888888888888949,5.770833333333332e-07
832,,,0.006143518518519742,5.777777777777777e-07
833,,,0.006629629629630218,5.784722222222221e-07
834,,,0.0049212962963004064,5.791666666666666e-07
835,,,0.00589814814814669,5.79861111111111e-07
836,,,0.006652777777776674,5.805555555555555e-07
837,,,0.006833333333335672,5.812499999999999e-07
838,,,0.006370370370366324,5.819444444444444e-07
839,,,0.0062129629629616885,5.826388888888888e-07
840,,,0.006884259259258458,5.833333333333333e-07
841,,,0.009111111111113544,5.840277777777777e-07
842,,,0.007314814814813357,5.847222222222222e-07
843,,,0.00562037037037193,5.854166666666666e-07
844,,,0.005365740740740534,5.861111111111111e-07
845,,,0.006074074074074368,5.868055555555555e-07
846,,,0.006615740740738238,5.875e-07
847,,,0.005324074074076143,5.881944444444444e-07
848,,,0.003935185185182944,5.888888888888889e-07
849,,,0.005851851851848774,5.895833333333333e-07
850,,,0.005388888888886745,5.902777777777777e-07
851,,,0.009249999999999854,5.909722222222221e-07
852,,,0.007634259259260645,5.916666666666666e-07
853,,,0.006000000000002,5.92361111111111e-07
854,,,0.006398148148145355,5.930555555555555e-07
855,,,0.00815740740740926,5.937499999999999e-07
856,,,0.005212962962963017,5.944444444444444e-07
857,,,0.0062962962962979045,5.951388888888888e-07
858,,,0.003731481481479379,5.958333333333333e-07
859,,,0.005611111111110606,5.965277777777777e-07
860,,,0.007458333333331981,5.972222222222222e-07
861,,,0.005425925925927454,5.979166666666666e-07
862,,,0.00497222222222055,5.986111111111111e-07
863,,,0.004120370370370282,5.993055555555555e-07
864,,,0.005592592592587615,6e-07
865,,,0.009296296296300032,6.006944444444444e-07
866,,,0.00633333333333571,6.013888888888889e-07
867,,,0.0027037037037051298,6.020833333333333e-07
868,,,0.004800925925925786,6.027777777777778e-07
869,,,0.007203703703701979,6.034722222222222e-07
870,,,0.00749537037037158,6.041666666666667e-07
871,,,0.008037037037038675,6.04861111111111e-07
872,,,0.006912037037038071,6.055555555555555e-07
873,,,0.005185185185185578,6.062499999999999e-07
874,,,0.006740740740741707,6.069444444444444e-07
875,,,0.005657407407407324,6.076388888888888e-07
876,,,0.004402777777778367,6.083333333333333e-07
877,,,0.007703703703704488,6.090277777777777e-07
878,,,0.008374999999999315,6.097222222222222e-07
879,,,0.007953703703704547,6.104166666666666e-07
880,,,0.005523148148150487,6.111111111111111e-07
881,,,0.0057407407407381915,6.118055555555555e-07
882,,,0.009013888888891236,6.125e-07
883,,,0.007537037037037155,6.131944444444444e-07
884,,,0.009310185185183013,6.138888888888889e-07
885,,,0.009537037037038685,6.145833333333333e-07
886,,,0.00860648148148232,6.152777777777778e-07
887,,,0.00663888888888937,6.159722222222222e-07
888,,,0.007023148148148349,6.166666666666667e-07
889,,,0.006814814814814442,6.173611111111111e-07
890,,,0.008564814814809774,6.180555555555556e-07
891,,,0.0073981481481486715,6.187499999999999e-07
892,,,0.006402777777775118,6.194444444444443e-07
893,,,0.007814814814812982,6.201388888888888e-07
894,,,0.009268518518518927,6.208333333333332e-07
895,,,0.009879629629629677,6.215277777777777e-07
896,,,0.008472222222221458,6.222222222222221e-07
897,,,0.009407407407407427,6.229166666666666e-07
898,,,0.006666666666664409,6.23611111111111e-07
899,,,0.007370370370370933,6.243055555555555e-07
900,,,0.008208333333332353,6.249999999999999e-07
901,,,0.006592592592595107,6.256944444444444e-07
902,,,0.004907407407406164,6.263888888888888e-07
903,,,0.006685185185186881,6.270833333333333e-07
904,,,0.006782407407407333,6.277777777777777e-07
905,,,0.004000000000001881,6.284722222222222e-07
906,,,0.005416666666658109,6.291666666666666e-07
907,,,0.007972222222222637,6.298611111111111e-07
908,,,0.008379629629631836,6.305555555555555e-07
909,,,0.007592592592589838,6.3125e-07
910,,,0.007601851851854869,6.319444444444444e-07
911,,,0.00831481481481678,6.326388888888889e-07
912,,,0.009504629629632276,6.333333333333332e-07
913,,,0.008407407407408212,6.340277777777777e-07
914,,,0.003976851851848748,6.347222222222221e-07
915,,,0.007972222222222054,6.354166666666666e-07
916,,,0.008013888888889716,6.36111111111111e-07
917,,,0.008296296296293687,6.368055555555555e-07
918,,,0.010064814814815186,6.374999999999999e-07
919,,,0.007898148148148898,6.381944444444444e-07
920,,,0.009231481481480024,6.388888888888888e-07
921,,,0.0056296296296320806,6.395833333333333e-07
922,,,0.006611111111110038,6.402777777777777e-07
923,,,0.006398148148148871,6.409722222222222e-07
